id_Plat,id_own_count,id_own_nunique,id_ves_nunique,id_fish_nunique,fish_x_nunique,volume_x_mean,volume_x_min,volume_x_max,volume_x_sum,Late Night_sum,Early Morning_sum,Morning_sum,Noon_sum,Eve_sum,Night_sum,anomaly
6288893.0,114,1,1,7,7,1.2135175438596493,0.015,6.885,138.341,0.0,0.0,86.0,28.0,0,0,0
6288920.0,217,1,1,8,8,2.3744193548387096,0.01,29.15,515.249,143.0,60.0,14.0,0.0,0,0,0
6288932.0,727,1,1,13,13,6.475782668500688,0.024,50.801,4707.894,0.0,7.0,95.0,591.0,34,0,1
6288938.0,84,2,1,2,2,8.606857142857143,0.037,21.637,722.976,1.0,0.0,4.0,35.0,43,1,0
6288962.0,432,1,1,11,11,9.627865740740742,0.014,78.733,4159.238,387.0,17.0,16.0,12.0,0,0,0
6288995.0,56,1,1,1,1,11.632607142857143,2.673,18.675,651.426,53.0,1.0,0.0,2.0,0,0,0
6289005.0,50,1,1,6,6,3.44506,0.044,21.713,172.253,19.0,0.0,5.0,0.0,0,26,0
6289014.0,554,1,1,12,12,8.35792238267148,0.004,94.0,4630.289,527.0,8.0,1.0,18.0,0,0,0
6289064.0,343,1,1,9,9,2.5206355685131197,0.06,30.36,864.578,0.0,0.0,323.0,20.0,0,0,0
6289084.0,102,1,1,2,2,87.7292156862745,1.064,323.503,8948.38,63.0,36.0,3.0,0.0,0,0,0
6289089.0,86,2,1,2,2,191.9943953488372,29.064,441.036,16511.518,63.0,1.0,0.0,0.0,0,22,0
6289096.0,41,1,1,1,1,6.424804878048781,0.784,14.474,263.41700000000003,38.0,1.0,0.0,2.0,0,0,0
6289114.0,8,1,1,3,3,0.19,0.005,1.18,1.52,4.0,4.0,0.0,0.0,0,0,0
6289122.0,211,1,1,3,3,11.708109004739336,0.05,29.497,2470.411,8.0,4.0,6.0,5.0,6,182,0
6289154.0,39,1,1,2,2,167.76720512820515,64.251,284.021,6542.921,29.0,8.0,2.0,0.0,0,0,0
6289155.0,758,1,1,10,10,5.872609498680739,0.001,62.502,4451.438,0.0,0.0,752.0,6.0,0,0,0
6289231.0,117,1,1,1,1,2.348846153846154,0.139,6.031,274.815,111.0,2.0,4.0,0.0,0,0,0
6289266.0,550,1,1,9,9,3.1635,0.023,36.519,1739.925,0.0,0.0,494.0,56.0,0,0,0
6289360.0,108,1,1,3,3,116.03906481481481,5.699,228.413,12532.219,68.0,0.0,2.0,0.0,0,38,0
6289404.0,146,1,1,4,4,7.124198630136987,0.122,67.711,1040.133,122.0,0.0,8.0,3.0,0,13,0
6289406.0,7,1,1,1,1,6.176142857142858,4.455,7.815,43.233000000000004,0.0,0.0,7.0,0.0,0,0,0
6289435.0,871,1,1,12,12,7.793467278989667,0.005,63.474,6788.11,0.0,0.0,810.0,61.0,0,0,0
6289444.0,81,3,1,2,2,245.25583950617286,10.008,716.048,19865.723,27.0,50.0,0.0,3.0,0,1,0
6289481.0,53,1,1,1,1,4.828226415094339,0.462,9.89,255.896,5.0,45.0,1.0,2.0,0,0,0
6289482.0,34,1,1,2,2,147.00673529411765,0.53,489.144,4998.229,20.0,8.0,3.0,0.0,0,3,0
6289527.0,106,1,1,2,2,101.34540566037735,0.133,202.417,10742.613,100.0,4.0,2.0,0.0,0,0,0
6289534.0,358,2,1,9,8,2.9781703910614525,0.001,29.655,1066.185,340.0,12.0,0.0,6.0,0,0,0
6289550.0,856,1,1,12,12,6.502908878504672,0.021,60.265,5566.49,798.0,27.0,6.0,23.0,0,2,0
6289629.0,130,1,1,7,7,1.6528692307692308,0.038,7.224,214.873,0.0,0.0,130.0,0.0,0,0,0
6289648.0,115,1,1,5,5,82.86812173913044,0.01,166.651,9529.834,86.0,25.0,3.0,0.0,0,1,0
6289659.0,139,1,1,2,2,116.02342446043166,0.253,235.118,16127.256,125.0,1.0,2.0,1.0,4,6,0
6289662.0,52,1,1,4,4,122.11832692307692,0.402,790.501,6350.153,28.0,20.0,2.0,0.0,0,2,0
6289676.0,150,1,1,7,7,2.76784,0.028,17.718,415.176,0.0,0.0,150.0,0.0,0,0,0
6289684.0,529,1,1,9,9,3.767954631379962,0.034,27.695,1993.248,0.0,0.0,476.0,53.0,0,0,0
6289698.0,402,1,1,10,10,10.872691542288557,0.021,87.394,4370.822,328.0,17.0,51.0,6.0,0,0,0
6289710.0,410,1,1,11,11,2.7171121951219512,0.002,39.2,1114.016,234.0,140.0,32.0,4.0,0,0,0
6289713.0,63,1,1,1,1,0.3019047619047619,0.025,0.965,19.02,53.0,7.0,1.0,2.0,0,0,0
6289717.0,303,1,1,11,11,6.561412541254125,0.017,39.312,1988.108,284.0,8.0,6.0,0.0,5,0,0
6289735.0,150,1,1,7,7,9.6436,0.02,77.35,1446.54,82.0,68.0,0.0,0.0,0,0,0
6289738.0,54,1,1,1,1,0.9700925925925925,0.062,1.395,52.385,46.0,6.0,0.0,2.0,0,0,0
6289777.0,24,1,1,2,2,4.642333333333333,0.295,13.968,111.416,0.0,0.0,2.0,0.0,22,0,0
6289782.0,38,1,1,2,2,6.74921052631579,0.036,32.612,256.47,12.0,12.0,10.0,4.0,0,0,0
6289797.0,645,1,1,12,12,9.037122480620155,0.02,101.871,5828.944,597.0,14.0,27.0,7.0,0,0,0
6289877.0,57,1,1,2,2,35.69166666666666,3.105,106.12,2034.425,30.0,26.0,1.0,0.0,0,0,0
6289895.0,71,1,1,4,4,3.8183802816901413,0.244,11.956,271.105,35.0,0.0,3.0,1.0,0,32,0
6289927.0,77,3,1,2,2,133.47809090909092,1.25,285.077,10277.813,61.0,8.0,1.0,0.0,0,7,0
6289962.0,216,2,1,4,4,13.875824074074073,0.009,31.681,2997.178,188.0,4.0,4.0,0.0,0,20,0
6289987.0,33,1,1,2,2,4.5544242424242425,0.802,11.367,150.296,20.0,13.0,0.0,0.0,0,0,0
6289990.0,15,1,1,2,2,356.8121333333333,19.633,547.091,5352.182,5.0,5.0,5.0,0.0,0,0,0
6290020.0,600,1,1,13,13,4.7939,0.006,44.181,2876.34,0.0,8.0,37.0,492.0,63,0,1
6290038.0,706,1,1,9,9,2.4083427762039658,0.038,20.115,1700.29,140.0,533.0,24.0,9.0,0,0,0
6290062.0,42,2,1,3,3,7.132095238095238,0.052,27.35,299.548,23.0,19.0,0.0,0.0,0,0,0
6290070.0,124,1,1,4,4,4.243209677419355,0.006,13.683,526.158,76.0,44.0,2.0,2.0,0,0,0
6290072.0,716,3,1,10,10,4.778252793296089,0.005,48.339,3421.229,632.0,38.0,39.0,1.0,0,6,0
6290078.0,48,1,1,6,6,3.576791666666667,0.043,27.44,171.686,14.0,0.0,0.0,5.0,0,29,0
6290105.0,483,1,1,10,10,6.50488198757764,0.014,54.693,3141.858,0.0,0.0,463.0,20.0,0,0,0
6290121.0,32,1,1,1,1,108.06409375,3.607,182.547,3458.051,32.0,0.0,0.0,0.0,0,0,0
6290167.0,562,2,1,13,13,2.8867384341637012,0.021,41.409,1622.347,0.0,6.0,46.0,483.0,27,0,1
6290171.0,227,1,1,9,9,0.24558590308370043,0.03,4.038,55.748,0.0,0.0,159.0,68.0,0,0,0
6290172.0,38,1,1,1,1,7.9962368421052625,0.009,12.803,303.85699999999997,26.0,1.0,0.0,2.0,9,0,0
6290177.0,21,1,1,1,1,2.926428571428571,0.533,5.415,61.455,14.0,0.0,2.0,0.0,0,5,0
6290188.0,54,1,1,1,1,11.275333333333334,0.965,17.79,608.868,51.0,1.0,2.0,0.0,0,0,0
6290194.0,336,1,1,7,7,18.638446428571427,0.022,130.249,6262.518,202.0,8.0,15.0,0.0,6,105,0
6290197.0,617,1,1,13,13,5.677575364667747,0.02,55.512,3503.064,250.0,319.0,38.0,10.0,0,0,0
6290198.0,77,1,1,2,2,3.023584415584416,0.067,10.281,232.816,28.0,1.0,1.0,0.0,31,16,0
6290303.0,590,1,1,11,11,2.979062711864407,0.015,18.848,1757.647,278.0,276.0,30.0,1.0,5,0,0
6290311.0,22,1,1,1,1,2.878090909090909,0.447,5.362,63.318,0.0,0.0,22.0,0.0,0,0,0
6290315.0,1031,2,1,12,12,1.9422298739088264,0.018,22.986,2002.439,710.0,288.0,14.0,19.0,0,0,0
6290330.0,280,2,1,10,10,5.039321428571428,0.025,54.783,1411.01,0.0,0.0,259.0,21.0,0,0,0
6290341.0,477,1,1,10,10,11.944140461215932,0.023,89.496,5697.355,420.0,22.0,27.0,8.0,0,0,0
6290353.0,49,1,1,1,1,3.267183673469388,0.141,10.734,160.092,31.0,18.0,0.0,0.0,0,0,0
6290372.0,496,2,1,12,12,6.276433467741935,0.008,33.36,3113.111,0.0,0.0,462.0,28.0,6,0,0
6290396.0,17,1,1,1,1,4.284588235294118,1.064,9.234,72.83800000000001,14.0,3.0,0.0,0.0,0,0,0
6290425.0,40,1,1,1,1,74.44655,7.57,122.392,2977.862,9.0,0.0,2.0,0.0,6,23,0
6290435.0,57,1,1,1,1,0.758719298245614,0.025,1.246,43.247,45.0,10.0,2.0,0.0,0,0,0
6290442.0,9,1,1,3,3,7.971222222222222,0.21,14.383,71.741,9.0,0.0,0.0,0.0,0,0,0
6290444.0,6,1,1,1,1,3.9925,0.963,6.694,23.955000000000002,0.0,0.0,6.0,0.0,0,0,0
6290455.0,111,1,1,1,1,0.34994594594594597,0.025,1.547,38.844,101.0,8.0,2.0,0.0,0,0,0
6290534.0,645,1,1,11,11,6.490962790697675,0.024,40.623,4186.671,0.0,0.0,610.0,30.0,5,0,0
6290587.0,50,1,1,2,2,24.575,2.189,56.062,1228.75,33.0,17.0,0.0,0.0,0,0,0
6290628.0,45,2,1,4,4,7.691955555555555,0.801,23.0,346.138,35.0,7.0,1.0,2.0,0,0,0
6290654.0,600,1,1,11,11,6.542323333333334,0.011,55.255,3925.3940000000002,437.0,5.0,141.0,17.0,0,0,0
6290756.0,91,1,1,2,2,30.56979120879121,5.518,62.512,2781.851,75.0,14.0,2.0,0.0,0,0,0
6290803.0,67,1,1,1,1,4.877029850746269,0.189,8.393,326.761,46.0,19.0,2.0,0.0,0,0,0
6290813.0,295,3,1,3,3,9.865328813559321,0.009,35.04,2910.272,254.0,0.0,9.0,0.0,0,32,0
6290890.0,1028,2,1,10,10,2.143684824902724,0.001,27.303,2203.708,728.0,258.0,38.0,0.0,0,4,0
6290892.0,209,1,1,3,3,6.079961722488038,0.007,40.019,1270.712,118.0,88.0,0.0,3.0,0,0,0
6290951.0,189,1,1,10,10,11.091052910052909,0.03,87.348,2096.209,0.0,0.0,183.0,6.0,0,0,0
6290959.0,102,1,1,2,2,82.37417647058822,0.574,211.71,8402.166,3.0,2.0,1.0,19.0,73,4,0
6290974.0,58,2,1,2,2,196.18346551724136,6.098,346.348,11378.641,42.0,15.0,1.0,0.0,0,0,0
6291005.0,89,1,1,1,1,0.3217303370786517,0.012,1.034,28.634,78.0,9.0,0.0,2.0,0,0,0
6291018.0,879,1,1,12,12,8.962650739476679,0.014,75.477,7878.17,824.0,7.0,28.0,13.0,0,7,0
6291019.0,41,1,1,1,1,3.810073170731707,0.222,9.89,156.213,39.0,0.0,0.0,2.0,0,0,0
6291038.0,32,1,1,3,3,3.128625,0.155,8.887,100.116,24.0,8.0,0.0,0.0,0,0,0
6291051.0,688,1,1,11,11,2.5674273255813955,0.005,24.341,1766.39,0.0,0.0,651.0,37.0,0,0,0
6291083.0,146,1,1,5,5,8.148602739726027,0.109,69.182,1189.696,135.0,0.0,11.0,0.0,0,0,0
6291167.0,83,2,1,1,1,77.52046987951807,10.182,167.173,6434.199,66.0,7.0,0.0,1.0,0,9,0
6291233.0,233,4,1,7,7,40.215587982832616,0.036,240.321,9370.232,192.0,1.0,1.0,10.0,0,29,0
6291266.0,323,3,1,4,4,8.625814241486069,0.009,30.13,2786.138,268.0,0.0,5.0,4.0,0,46,0
6291273.0,91,2,1,3,3,5.5633956043956045,0.773,12.554,506.269,59.0,28.0,2.0,2.0,0,0,0
6291282.0,149,1,1,5,5,3.723167785234899,0.007,21.62,554.752,106.0,34.0,9.0,0.0,0,0,0
6291288.0,647,1,1,13,13,5.911440494590417,0.001,93.619,3824.702,610.0,12.0,25.0,0.0,0,0,0
6291327.0,43,1,1,3,3,5.095348837209302,0.067,24.875,219.1,25.0,0.0,0.0,0.0,1,17,0
6291367.0,167,1,1,3,3,6.450317365269461,0.043,28.994,1077.203,84.0,5.0,3.0,0.0,3,72,0
6291432.0,492,1,1,11,11,5.2978902439024385,0.013,43.935,2606.562,449.0,16.0,10.0,10.0,0,7,0
6291471.0,19,1,1,4,4,266.80457894736844,0.492,519.123,5069.287,14.0,2.0,1.0,0.0,0,2,0
6291512.0,96,1,1,1,1,5.42815625,0.201,12.642,521.103,85.0,8.0,2.0,0.0,0,1,0
6291588.0,5,1,1,1,1,1.0008000000000001,0.658,1.715,5.0040000000000004,4.0,1.0,0.0,0.0,0,0,0
6291595.0,88,2,1,2,2,191.95839772727274,16.668,550.029,16892.339,1.0,85.0,0.0,1.0,1,0,0
6291615.0,281,3,1,5,5,9.546921708185053,0.021,28.67,2682.685,237.0,3.0,2.0,4.0,0,35,0
6291633.0,490,1,1,9,9,3.5706979591836734,0.008,51.302,1749.642,156.0,231.0,102.0,1.0,0,0,0
6291667.0,44,1,1,5,5,4.472590909090909,0.005,32.695,196.79399999999998,13.0,0.0,5.0,0.0,0,26,0
6291683.0,25,1,1,1,1,5.30596,1.643,9.347,132.649,19.0,0.0,1.0,1.0,2,2,0
6291696.0,128,1,1,9,9,11.015046875,0.068,174.065,1409.926,72.0,24.0,28.0,0.0,0,4,0
6291723.0,96,1,1,1,1,107.97859375,32.634,203.462,10365.945,80.0,1.0,2.0,0.0,0,13,0
6291725.0,50,1,1,6,6,2.87566,0.006,18.637,143.783,18.0,0.0,6.0,0.0,0,26,0
6291814.0,185,1,1,4,4,10.220075675675675,0.013,32.43,1890.714,5.0,2.0,11.0,8.0,109,50,1
6291862.0,104,1,1,2,2,4.005067307692308,0.006,12.517,416.527,75.0,25.0,3.0,1.0,0,0,0
6291870.0,79,1,1,1,1,0.9197215189873418,0.227,1.902,72.658,56.0,1.0,2.0,0.0,0,20,0
6291896.0,558,4,1,10,10,11.122614695340502,0.025,72.834,6206.419,477.0,6.0,75.0,0.0,0,0,0
6291938.0,19,1,1,2,2,4.932473684210526,0.01,15.93,93.717,19.0,0.0,0.0,0.0,0,0,0
6291940.0,89,2,1,7,7,10.008910112359551,0.035,68.764,890.793,0.0,0.0,88.0,1.0,0,0,0
6291942.0,16,1,1,1,1,29.356,7.665,40.851,469.696,0.0,0.0,15.0,1.0,0,0,0
6291947.0,46,1,1,1,1,5.510586956521739,1.444,9.034,253.487,0.0,0.0,45.0,1.0,0,0,0
6291950.0,43,1,1,3,3,5.412279069767442,0.4,19.6,232.728,32.0,1.0,2.0,0.0,0,8,0
6291955.0,98,1,1,1,1,88.30728571428571,7.223,163.518,8654.114,78.0,8.0,5.0,0.0,0,7,0
6291956.0,457,4,1,9,9,3.0711181619256016,0.007,38.07,1403.501,0.0,0.0,426.0,31.0,0,0,0
6291961.0,34,1,1,2,2,6.763264705882353,1.134,12.903,229.951,29.0,0.0,2.0,0.0,0,3,0
6291996.0,854,4,1,10,10,8.477695550351289,0.021,84.621,7239.952,812.0,15.0,27.0,0.0,0,0,0
6292019.0,563,1,1,7,7,2.364088809946714,0.035,35.745,1330.982,518.0,0.0,34.0,11.0,0,0,0
6292074.0,25,1,1,2,2,153.14816000000002,51.892,255.683,3828.704,22.0,2.0,0.0,0.0,0,1,0
6292159.0,109,4,1,4,4,208.04878899082567,24.287,566.313,22677.318,81.0,5.0,4.0,0.0,0,19,0
6292161.0,58,1,1,2,2,30.03403448275862,0.603,91.863,1741.974,31.0,26.0,1.0,0.0,0,0,0
6292171.0,322,1,1,8,8,10.469472049689442,0.007,91.5,3371.17,201.0,5.0,24.0,0.0,5,87,0
6292210.0,96,4,1,1,1,70.80469791666667,6.694,170.357,6797.251,84.0,0.0,2.0,0.0,0,10,0
6292223.0,667,1,1,10,10,9.41236131934033,0.019,79.775,6278.045,640.0,7.0,20.0,0.0,0,0,0
6292228.0,707,2,1,14,14,5.62679207920792,0.002,54.71,3978.142,458.0,228.0,21.0,0.0,0,0,0
6292233.0,53,1,1,2,2,57.893207547169816,5.58,150.06,3068.34,0.0,0.0,44.0,8.0,1,0,0
6292257.0,53,1,1,1,1,135.7642641509434,3.727,264.87,7195.506,0.0,0.0,52.0,1.0,0,0,0
6292272.0,486,1,1,10,10,7.8913991769547325,0.017,86.272,3835.22,422.0,5.0,40.0,19.0,0,0,0
6292286.0,101,1,1,4,4,93.98519801980197,10.008,204.348,9492.505,96.0,3.0,2.0,0.0,0,0,0
6292325.0,765,2,1,11,11,7.6995450980392155,0.019,65.438,5890.152,684.0,36.0,39.0,6.0,0,0,0
6292359.0,48,1,1,6,6,3.6945625,0.022,23.62,177.339,9.0,0.0,7.0,0.0,0,32,0
6292394.0,112,1,1,2,2,104.10995535714287,10.627,219.975,11660.315,107.0,2.0,2.0,1.0,0,0,0
6292428.0,191,1,1,4,4,8.862204188481675,0.022,20.456,1692.681,4.0,2.0,8.0,87.0,90,0,1
6292452.0,265,2,1,8,8,8.709245283018868,0.05,98.7,2307.95,115.0,134.0,16.0,0.0,0,0,0
6292462.0,97,1,1,10,10,3.4442577319587633,0.024,46.605,334.093,8.0,0.0,89.0,0.0,0,0,0
6292496.0,46,1,1,3,3,4.054326086956522,0.68,12.709,186.499,29.0,0.0,1.0,0.0,0,16,0
6292513.0,93,2,1,1,1,64.41090322580645,6.205,135.061,5990.214,68.0,2.0,2.0,0.0,0,21,0
6292536.0,28,1,1,8,8,6.7124999999999995,0.18,30.37,187.95,0.0,0.0,0.0,0.0,28,0,0
6292549.0,53,1,1,1,1,8.418169811320755,1.006,14.976,446.163,51.0,1.0,0.0,1.0,0,0,0
6292583.0,212,1,1,7,7,1.5457877358490566,0.038,13.692,327.707,45.0,155.0,12.0,0.0,0,0,0
6292592.0,49,2,1,3,3,7.657551020408164,0.338,32.552,375.22,30.0,16.0,3.0,0.0,0,0,0
6292599.0,307,3,1,3,3,6.999885993485343,0.009,19.322,2148.965,224.0,4.0,7.0,2.0,0,70,0
6292643.0,158,1,1,5,5,10.440759493670887,0.027,37.862,1649.64,90.0,62.0,6.0,0.0,0,0,0
6292662.0,101,2,1,1,1,57.734900990099014,9.006,122.452,5831.225,85.0,1.0,2.0,0.0,0,13,0
6292669.0,215,4,1,8,8,47.09348837209303,0.043,250.859,10125.1,154.0,0.0,2.0,9.0,0,50,0
6292690.0,42,2,1,3,3,5.056452380952381,0.216,14.013,212.371,35.0,4.0,0.0,2.0,0,1,0
6292699.0,30,1,1,1,1,3.794433333333333,1.044,6.459,113.833,0.0,0.0,0.0,2.0,27,1,0
6292708.0,687,1,1,10,10,2.9983362445414845,0.001,32.82,2059.857,0.0,0.0,523.0,156.0,8,0,0
6292709.0,102,1,1,1,1,3.609470588235294,0.246,14.499,368.166,92.0,7.0,0.0,3.0,0,0,0
6292739.0,95,1,1,3,3,118.67686315789473,0.462,230.198,11274.302,75.0,0.0,2.0,0.0,0,18,0
