id_Plat,id_own_count,id_own_nunique,id_ves_nunique,id_fish_nunique,fish_x_nunique,volume_x_mean,volume_x_min,volume_x_max,volume_x_sum,Late Night_sum,Early Morning_sum,Morning_sum,Noon_sum,Eve_sum,Night_sum,anomaly
6292750.0,67,1,1,1,1,97.68001492537313,5.659,253.258,6544.561,12.0,1.0,0.0,32.0,16,6,0
6292783.0,20,1,1,3,3,17.0082,0.022,49.193,340.164,0.0,0.0,20.0,0.0,0,0,0
6292847.0,277,3,1,3,3,10.722870036101083,0.021,25.272,2970.235,224.0,5.0,7.0,3.0,0,38,0
6292875.0,113,1,1,5,5,83.5437168141593,0.294,225.131,9440.44,104.0,7.0,2.0,0.0,0,0,0
6292947.0,101,1,1,3,3,156.26945544554457,6.771,357.13,15783.215,93.0,2.0,0.0,0.0,0,6,0
6292972.0,55,2,1,3,3,4.723,0.425,21.729,259.765,39.0,14.0,2.0,0.0,0,0,0
6292974.0,584,2,1,13,12,9.54042808219178,0.021,72.965,5571.61,520.0,33.0,15.0,16.0,0,0,0
6293016.0,581,1,1,9,9,2.392407917383821,0.038,16.506,1389.989,225.0,311.0,23.0,22.0,0,0,0
6293026.0,112,1,1,2,2,110.19207142857144,6.797,244.55,12341.512,57.0,1.0,4.0,0.0,1,49,0
6293058.0,874,1,1,10,10,7.890852402745996,0.013,108.661,6896.6050000000005,822.0,29.0,15.0,8.0,0,0,0
6293076.0,12,1,1,3,3,102.46300000000001,1.387,161.573,1229.556,9.0,0.0,0.0,0.0,0,3,0
6293100.0,485,2,1,9,9,6.784138144329898,0.025,46.258,3290.3070000000002,0.0,0.0,429.0,50.0,6,0,0
6293156.0,111,1,1,2,2,97.89963063063064,7.487,250.0,10866.859,98.0,0.0,1.0,2.0,0,10,0
6293159.0,9,1,1,3,3,19.331888888888887,0.27,54.42,173.987,0.0,0.0,9.0,0.0,0,0,0
6293172.0,108,1,1,1,1,3.814675925925926,0.358,16.367,411.985,100.0,6.0,0.0,2.0,0,0,0
6293175.0,107,1,1,9,9,2.451504672897196,0.009,14.79,262.311,0.0,0.0,101.0,6.0,0,0,0
6293200.0,12,1,1,1,1,1.9510833333333333,1.014,3.584,23.413,12.0,0.0,0.0,0.0,0,0,0
6293229.0,950,3,1,10,10,10.091448421052633,0.015,115.656,9586.876,0.0,5.0,928.0,17.0,0,0,0
6293278.0,105,1,1,2,2,149.27002857142855,15.276,333.09,15673.353,10.0,0.0,4.0,0.0,7,84,0
6293288.0,105,5,1,2,2,303.70143809523813,33.166,615.956,31888.651,82.0,1.0,1.0,0.0,0,21,1
6293333.0,84,1,1,2,2,66.7339761904762,4.351,103.491,5605.654,13.0,1.0,2.0,0.0,0,68,0
6293357.0,90,1,1,2,2,4.179922222222222,0.445,10.126,376.193,78.0,10.0,2.0,0.0,0,0,0
6293359.0,388,1,1,9,9,4.404422680412371,0.019,38.601,1708.916,0.0,0.0,357.0,31.0,0,0,0
6293364.0,41,1,1,1,1,205.87460975609758,36.681,380.273,8440.859,0.0,1.0,1.0,2.0,2,35,0
6293367.0,90,1,1,2,2,24.18777777777778,2.613,61.058,2176.9,59.0,29.0,2.0,0.0,0,0,0
6293426.0,345,2,1,10,10,1.1400289855072463,0.031,19.35,393.31,0.0,11.0,262.0,72.0,0,0,0
6293437.0,114,1,1,3,3,88.52486842105263,0.861,190.346,10091.835,68.0,39.0,3.0,4.0,0,0,0
6293500.0,722,1,1,13,13,10.683509695290859,0.02,76.704,7713.494,663.0,29.0,13.0,14.0,0,3,0
6293561.0,140,1,1,5,5,7.8989142857142856,0.099,60.619,1105.848,127.0,0.0,5.0,0.0,0,8,0
6293597.0,372,1,1,10,10,1.641247311827957,0.014,15.052,610.544,0.0,0.0,352.0,20.0,0,0,0
6293658.0,37,1,1,1,1,8.239108108108107,1.744,12.524,304.847,16.0,0.0,2.0,0.0,0,19,0
6293766.0,114,1,1,3,3,104.02172807017544,0.253,293.784,11858.477,107.0,5.0,2.0,0.0,0,0,0
6293892.0,66,1,1,6,6,8.86528787878788,0.03,70.135,585.109,0.0,0.0,66.0,0.0,0,0,0
6293934.0,470,2,1,6,6,4.074646808510638,0.022,25.395,1915.084,6.0,5.0,391.0,62.0,0,6,0
6293963.0,277,1,1,10,10,10.062592057761734,0.018,61.416,2787.338,223.0,51.0,3.0,0.0,0,0,0
6293976.0,119,1,1,10,10,11.225689075630251,0.003,50.82,1335.857,105.0,5.0,0.0,9.0,0,0,0
6293978.0,130,1,1,8,8,15.979815384615383,0.046,151.849,2077.3759999999997,71.0,34.0,8.0,0.0,0,17,0
6293997.0,109,1,1,4,4,115.59577064220184,0.017,288.895,12599.939,102.0,2.0,2.0,2.0,0,1,0
6294038.0,83,1,1,2,2,127.52771084337348,15.079,202.171,10584.8,75.0,6.0,2.0,0.0,0,0,0
6294040.0,74,1,1,2,2,62.93071621621621,2.811,175.87,4656.873,71.0,0.0,2.0,0.0,0,1,0
6294077.0,113,1,1,2,2,97.25079646017699,0.093,198.769,10989.34,108.0,2.0,2.0,1.0,0,0,0
6294081.0,94,2,1,4,4,180.69313829787234,2.633,596.873,16985.155,63.0,29.0,2.0,0.0,0,0,0
6294084.0,308,3,1,7,7,4.121831168831169,0.003,32.019,1269.524,0.0,0.0,297.0,10.0,1,0,0
6294099.0,514,1,1,9,9,4.326235408560311,0.011,35.58,2223.685,196.0,187.0,119.0,12.0,0,0,0
6294100.0,736,1,1,12,12,8.928485054347826,0.014,69.293,6571.365,699.0,6.0,31.0,0.0,0,0,0
6294151.0,37,1,1,4,4,114.21705405405405,0.144,477.857,4226.031,23.0,9.0,1.0,0.0,0,4,0
6294164.0,175,2,1,6,6,10.663742857142857,0.015,82.3,1866.155,89.0,86.0,0.0,0.0,0,0,0
6294183.0,243,2,1,12,12,4.069600823045268,0.023,56.103,988.913,0.0,0.0,233.0,10.0,0,0,0
6294195.0,70,1,1,2,2,3.4576285714285713,0.151,13.07,242.034,11.0,0.0,1.0,2.0,53,3,0
6294205.0,52,1,1,1,1,4.2840384615384615,0.623,9.548,222.77,51.0,1.0,0.0,0.0,0,0,0
6294220.0,56,1,1,1,1,115.27980357142857,17.91,250.11,6455.669,0.0,0.0,52.0,4.0,0,0,0
6294222.0,57,1,1,1,1,101.87701754385965,12.224,180.574,5806.99,45.0,12.0,0.0,0.0,0,0,0
6294277.0,31,1,1,3,3,20.983290322580643,0.02,51.203,650.482,0.0,0.0,31.0,0.0,0,0,0
6294308.0,93,4,1,3,3,183.33181720430107,4.351,309.381,17049.859,74.0,3.0,3.0,0.0,0,13,0
6294344.0,332,1,1,8,8,1.4953283132530122,0.002,10.368,496.449,0.0,0.0,332.0,0.0,0,0,0
6294370.0,768,2,1,12,12,8.904669270833333,0.014,83.314,6838.786,389.0,358.0,20.0,0.0,0,1,0
6294415.0,123,1,1,2,2,88.85918699186992,5.531,253.858,10929.68,117.0,3.0,1.0,2.0,0,0,0
6294418.0,93,3,1,4,4,7.448494623655915,0.001,21.28,692.71,35.0,3.0,0.0,6.0,38,11,0
6294451.0,159,1,1,12,12,5.892729559748427,0.001,52.754,936.944,0.0,0.0,138.0,14.0,7,0,0
6294458.0,48,1,1,1,1,67.5163125,9.177,129.985,3240.783,31.0,15.0,2.0,0.0,0,0,0
6294497.0,73,1,1,3,3,117.51735616438356,0.23,210.752,8578.767,55.0,16.0,2.0,0.0,0,0,0
6294504.0,16,1,1,1,1,130.7363125,7.434,297.094,2091.781,15.0,0.0,1.0,0.0,0,0,0
6294507.0,222,1,1,10,10,5.980851351351351,0.015,50.977,1327.749,172.0,7.0,6.0,0.0,23,14,0
6294540.0,66,1,1,8,8,87.47687878787879,0.003,468.02,5773.474,36.0,1.0,2.0,0.0,12,15,0
6294558.0,59,1,1,3,3,74.26474576271187,0.42,148.2,4381.62,33.0,1.0,1.0,3.0,1,20,0
6294588.0,618,1,1,11,11,6.425752427184467,0.011,48.578,3971.1150000000002,496.0,89.0,18.0,15.0,0,0,0
6294634.0,50,1,1,1,1,160.97436,30.15,316.846,8048.718,6.0,40.0,1.0,2.0,0,1,0
6294645.0,22,1,1,2,2,8.572727272727272,0.173,18.894,188.6,20.0,2.0,0.0,0.0,0,0,0
6294663.0,86,1,1,2,2,196.05290697674417,15.456,319.746,16860.55,2.0,2.0,1.0,32.0,45,4,1
6294679.0,203,1,1,7,7,6.263226600985221,0.015,24.372,1271.435,170.0,21.0,4.0,2.0,0,6,0
6294698.0,833,3,1,10,10,8.19542136854742,0.013,73.941,6826.786,0.0,5.0,819.0,9.0,0,0,0
6294735.0,567,1,1,12,12,2.448807760141093,0.032,30.838,1388.474,482.0,66.0,19.0,0.0,0,0,0
6294752.0,77,1,1,3,3,61.340506493506496,1.176,192.331,4723.219,60.0,3.0,3.0,0.0,0,11,0
6294766.0,245,1,1,11,11,2.6284489795918367,0.027,29.295,643.97,93.0,0.0,9.0,6.0,0,137,0
6294799.0,111,1,1,3,3,8.006864864864864,0.041,24.63,888.762,94.0,12.0,5.0,0.0,0,0,0
6294821.0,12,1,1,1,1,18.53625,3.889,27.386,222.435,12.0,0.0,0.0,0.0,0,0,0
6294824.0,271,1,1,8,8,8.335542435424355,0.01,83.7,2258.9320000000002,143.0,120.0,8.0,0.0,0,0,0
6294828.0,65,1,1,1,1,2.9882,0.148,7.442,194.233,0.0,0.0,64.0,1.0,0,0,0
6294863.0,77,1,1,1,1,1.799922077922078,0.262,5.958,138.594,75.0,0.0,2.0,0.0,0,0,0
6294891.0,70,1,1,1,1,139.88235714285713,16.917,252.968,9791.765,58.0,0.0,0.0,0.0,0,12,0
6294907.0,586,1,1,12,12,3.644931740614334,0.004,23.175,2135.93,530.0,19.0,24.0,13.0,0,0,0
6294908.0,74,1,1,2,2,62.693918918918925,2.1,120.39,4639.35,64.0,2.0,2.0,3.0,3,0,0
6294909.0,808,2,1,12,12,8.178032178217823,0.015,67.284,6607.85,745.0,21.0,42.0,0.0,0,0,0
6294913.0,92,1,1,4,4,4.679032608695652,0.483,11.353,430.471,84.0,0.0,4.0,0.0,0,4,0
6295007.0,102,1,1,1,1,2.57728431372549,0.178,6.59,262.883,0.0,0.0,99.0,3.0,0,0,0
6295022.0,108,1,1,9,9,14.514472222222222,0.076,99.361,1567.563,106.0,0.0,2.0,0.0,0,0,0
6295038.0,820,1,1,13,13,6.874045121951219,0.019,59.669,5636.717,744.0,5.0,41.0,13.0,0,17,0
6295040.0,436,2,1,13,13,2.309488532110092,0.021,15.911,1006.937,390.0,23.0,16.0,7.0,0,0,0
6295068.0,32,1,1,4,4,75.139375,0.43,350.2,2404.46,5.0,3.0,1.0,0.0,19,4,0
6295073.0,55,2,1,2,2,4.943054545454546,0.173,21.288,271.868,33.0,20.0,0.0,2.0,0,0,0
6295087.0,64,1,1,2,2,129.889796875,0.402,277.795,8312.947,62.0,0.0,2.0,0.0,0,0,0
6295136.0,40,1,1,2,2,162.927375,9.69,357.489,6517.095,0.0,0.0,38.0,1.0,1,0,0
6295163.0,100,3,1,1,1,58.71107,5.395,143.415,5871.107,88.0,2.0,2.0,0.0,0,8,0
6295169.0,57,1,1,1,1,10.388473684210528,1.588,16.564,592.143,54.0,1.0,2.0,0.0,0,0,0
6295182.0,627,1,1,12,12,2.823178628389155,0.005,30.74,1770.133,554.0,25.0,22.0,11.0,15,0,0
6295190.0,111,1,1,1,1,5.094135135135135,0.314,9.486,565.449,0.0,0.0,110.0,1.0,0,0,0
6295214.0,54,1,1,1,1,5.110185185185185,0.966,11.957,275.95,30.0,17.0,4.0,3.0,0,0,0
6295260.0,306,3,1,4,4,9.952650326797386,0.014,23.84,3045.511,194.0,2.0,8.0,0.0,0,102,0
6295266.0,405,1,1,8,8,2.689725925925926,0.027,28.08,1089.339,0.0,0.0,388.0,9.0,8,0,0
6295268.0,94,1,1,1,1,155.82640425531915,10.247,271.096,14647.682,80.0,6.0,1.0,2.0,0,5,0
6295278.0,630,1,1,14,14,2.4417746031746033,0.004,30.689,1538.318,528.0,79.0,8.0,15.0,0,0,0
6295325.0,75,1,1,8,8,109.65194666666667,0.0,3905.0,8223.896,10.0,0.0,5.0,12.0,36,12,1
6295354.0,13,1,1,2,2,49.41569230769231,0.311,96.766,642.404,11.0,0.0,0.0,0.0,0,2,0
6295364.0,278,2,1,9,9,2.2898956834532376,0.009,16.338,636.591,59.0,0.0,211.0,8.0,0,0,0
6295408.0,110,1,1,1,1,3.328118181818182,0.099,19.519,366.093,95.0,11.0,4.0,0.0,0,0,0
6295425.0,152,1,1,8,8,3.691453947368421,0.028,48.355,561.101,0.0,0.0,139.0,13.0,0,0,0
6295496.0,90,2,1,2,2,43.7853,0.792,80.845,3940.677,35.0,2.0,2.0,0.0,3,48,0
6295511.0,74,2,1,1,1,111.85435135135135,17.326,162.88,8277.222,65.0,4.0,0.0,0.0,0,5,0
6295649.0,401,1,1,8,8,2.1605311720698257,0.035,24.426,866.373,0.0,0.0,377.0,24.0,0,0,0
6295673.0,108,1,1,8,8,5.874259259259259,0.036,43.65,634.42,0.0,0.0,97.0,11.0,0,0,0
6295732.0,77,2,1,10,10,4.484428571428571,0.034,37.939,345.301,0.0,0.0,73.0,4.0,0,0,0
6295762.0,101,1,1,2,2,42.49849504950495,0.092,99.207,4292.348,2.0,1.0,2.0,0.0,51,45,0
6295785.0,134,1,1,5,5,8.235037313432835,0.092,56.183,1103.495,121.0,0.0,5.0,3.0,0,5,0
6295789.0,95,2,1,1,1,65.03041052631579,10.182,146.385,6177.889,72.0,1.0,2.0,0.0,0,20,0
6295810.0,316,1,1,8,8,5.7691835443037975,0.017,137.511,1823.062,286.0,11.0,15.0,2.0,0,2,0
6295811.0,362,1,1,10,10,1.7680883977900552,0.007,17.136,640.048,0.0,0.0,347.0,9.0,6,0,0
6295898.0,56,1,1,1,1,6.069732142857142,0.342,17.79,339.905,2.0,52.0,0.0,2.0,0,0,0
6295964.0,257,1,1,7,7,17.20033073929961,0.024,95.995,4420.485,191.0,10.0,7.0,0.0,0,49,0
6295982.0,512,1,1,11,11,3.59940625,0.022,30.117,1842.896,374.0,126.0,10.0,2.0,0,0,0
6296011.0,302,2,1,7,7,3.027801324503311,0.038,19.44,914.396,0.0,0.0,291.0,11.0,0,0,0
6296014.0,787,2,1,11,11,1.8883430749682337,0.002,28.143,1486.126,772.0,13.0,0.0,2.0,0,0,0
6296088.0,78,1,1,1,1,125.88094871794871,10.127,255.436,9818.714,73.0,3.0,2.0,0.0,0,0,0
6296102.0,234,1,1,5,5,2.5840128205128203,0.001,21.029,604.659,170.0,61.0,2.0,1.0,0,0,0
6296116.0,312,1,1,7,7,17.71190705128205,0.005,130.899,5526.115,244.0,1.0,12.0,0.0,0,55,0
6296178.0,59,1,1,2,2,170.73233898305085,15.044,418.182,10073.208,36.0,20.0,2.0,0.0,0,1,0
6296248.0,486,1,1,11,11,5.78711316872428,0.008,49.674,2812.537,0.0,0.0,460.0,26.0,0,0,0
6296265.0,482,1,1,12,12,2.5687095435684646,0.006,40.339,1238.118,0.0,0.0,420.0,61.0,1,0,0
6296276.0,765,1,1,14,14,5.790372549019608,0.004,59.117,4429.635,660.0,16.0,38.0,43.0,0,8,0
6296304.0,66,1,1,4,4,4.909272727272727,0.303,10.412,324.012,46.0,17.0,1.0,2.0,0,0,0
6296346.0,281,1,1,8,8,10.595302491103203,0.019,82.439,2977.28,162.0,13.0,8.0,4.0,0,94,0
6296383.0,61,1,1,1,1,61.921245901639345,0.01,135.061,3777.196,18.0,1.0,1.0,7.0,33,1,0
6296385.0,52,1,1,1,1,11.003673076923077,2.657,22.343,572.191,43.0,2.0,5.0,2.0,0,0,0
6296395.0,115,1,1,6,6,0.5537739130434782,0.003,2.868,63.684,0.0,0.0,97.0,18.0,0,0,0
6296420.0,107,3,1,1,1,95.10363551401869,10.442,179.269,10176.089,93.0,5.0,2.0,0.0,0,7,0
6296426.0,74,3,1,2,2,56.50512162162162,3.127,100.975,4181.379,71.0,0.0,2.0,0.0,0,1,0
6296431.0,46,1,1,1,1,3.1301739130434783,0.186,8.195,143.988,6.0,1.0,2.0,0.0,24,13,0
6296476.0,135,1,1,5,5,6.586222222222222,0.034,49.731,889.14,105.0,26.0,2.0,2.0,0,0,0
6296477.0,83,1,1,2,2,84.04601204819278,12.231,180.153,6975.819,4.0,1.0,2.0,7.0,53,16,0
6296509.0,689,1,1,12,12,2.795008708272859,0.004,31.878,1925.761,615.0,55.0,12.0,7.0,0,0,0
6296524.0,31,1,1,5,5,4.975354838709677,0.125,23.114,154.236,6.0,0.0,2.0,3.0,0,20,0
6296534.0,116,1,1,3,3,157.95103448275862,3.984,417.23,18322.32,102.0,2.0,2.0,0.0,0,10,0
6296570.0,66,2,1,2,2,5.898060606060606,0.248,22.244,389.272,42.0,22.0,0.0,2.0,0,0,0
6296580.0,100,1,1,1,1,2.33074,0.187,6.06,233.074,95.0,2.0,3.0,0.0,0,0,0
6296615.0,94,2,1,1,1,102.87141489361703,10.055,248.184,9669.913,81.0,7.0,1.0,0.0,0,5,0
6296620.0,13,1,1,3,3,2.781846153846154,0.041,12.393,36.164,0.0,0.0,13.0,0.0,0,0,0
6296656.0,485,1,1,10,10,11.479676288659794,0.055,68.637,5567.643,446.0,24.0,15.0,0.0,0,0,0
6296673.0,179,1,1,6,6,6.1983184357541905,0.001,25.007,1109.499,120.0,59.0,0.0,0.0,0,0,0
6296708.0,81,1,1,1,1,1.2759135802469137,0.187,2.13,103.349,64.0,15.0,0.0,2.0,0,0,0
6296744.0,514,2,1,12,12,9.831797665369649,0.012,68.907,5053.544,470.0,23.0,8.0,8.0,0,5,0
6296749.0,569,1,1,7,7,1.7588875219683655,0.038,20.697,1000.807,528.0,14.0,27.0,0.0,0,0,0
6296750.0,289,1,1,6,6,14.442076124567475,0.055,111.921,4173.76,148.0,7.0,5.0,4.0,0,125,0
6296772.0,164,2,1,10,10,3.9232378048780485,0.025,36.58,643.411,155.0,0.0,4.0,5.0,0,0,0
6296788.0,418,1,1,7,7,5.298203349282296,0.008,29.943,2214.649,381.0,12.0,14.0,7.0,0,4,0
6296820.0,418,1,1,9,9,6.017397129186603,0.03,36.662,2515.272,331.0,29.0,52.0,6.0,0,0,0
6296831.0,115,1,1,10,10,14.303191304347825,0.083,158.686,1644.867,51.0,38.0,11.0,0.0,0,15,0
6296832.0,269,3,1,3,3,9.636026022304833,0.042,27.965,2592.091,143.0,2.0,10.0,0.0,0,114,0
6296847.0,46,2,1,2,2,215.7761086956522,4.368,360.222,9925.701000000001,0.0,0.0,41.0,4.0,1,0,0
6296848.0,878,2,1,11,11,12.213564920273349,0.02,118.8,10723.51,0.0,8.0,845.0,25.0,0,0,0
6296858.0,78,1,1,2,2,143.60703846153845,14.818,221.215,11201.349,55.0,20.0,3.0,0.0,0,0,0
6296878.0,63,1,1,3,3,44.10742857142857,0.363,100.022,2778.768,43.0,1.0,1.0,0.0,0,18,0
6296895.0,275,3,1,4,4,9.957010909090908,0.03,29.078,2738.178,243.0,2.0,9.0,0.0,0,21,0
6296939.0,45,1,1,6,6,3.733777777777778,0.041,29.078,168.02,10.0,0.0,3.0,5.0,0,27,0
6296947.0,43,1,1,3,3,26.822581395348838,0.588,72.756,1153.371,26.0,0.0,0.0,0.0,0,17,0
6296962.0,325,1,1,11,11,2.105356923076923,0.027,27.57,684.241,308.0,4.0,9.0,4.0,0,0,0
