id_fish,"('id_own', 'count')","('id_own', 'nunique')","('id_ves', 'nunique')","('catch_volume', 'mean')","('catch_volume', 'min')","('catch_volume', 'max')","('catch_volume', 'sum')",regime0,regime1,regime3,regime12,regime15,regime18,regime22,regime41,regime61,regime97,regime108,regime110,regime116,regime129,regime130,regime131,regime162,regime199,regime206,regime207,regime261,regime264,regime265,regime266,regime267,regime268,regime269,regime270,regime271,regime272,regime273,regime274,regime275,regime277,regime278,regime285,regime298,regime304,regime310,regime387,regime399,regime436,regime437,regime473,regime501,regime502,regime507,regime513,regime521,regime526,regime531,regime547,regime548,regime549,regime550,regime2775,regime2776,regime5432,regime5434,regime5435,id_own_count,id_own_nunique,id_ves_nunique,id_Plat_nunique,fish_x_nunique,volume_x_mean,volume_x_min,volume_x_max,volume_x_sum,Late Night_sum,Early Morning_sum,Morning_sum,Noon_sum,Eve_sum,Night_sum,anomaly
6.0,79.0,5.0,8.0,13.081924050632912,0.022,47.228,1033.472,0.0,16.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,48.0,1.0,3.0,3.0,1.0,21.351895833333334,0.022,51.203,1024.891,0.0,0.0,48.0,0.0,0.0,0.0,0.0
45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,1.0,1.0,1.0,1.0,0.08592857142857142,0.03,0.24,1.2029999999999998,12.0,0.0,0.0,2.0,0.0,0.0,0.0
71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,2.0,2.0,1.0,4.265596502521189,0.0,32325.0,79519.25,1500.0,8614.0,6545.0,1639.0,258.0,86.0,1.0
88.0,2300.0,43.0,76.0,1.4916673060869565,0.001,51.302,3430.834804,1.0,0.0,10.0,0.0,570.0,0.0,0.0,0.0,0.0,1719.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,255.0,1624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,247.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2456.0,40.0,72.0,72.0,1.0,2.834296993987976,0.0,65.055,7071.571,1374.0,193.0,736.0,165.0,18.0,9.0,1.0
90.0,75.0,3.0,5.0,0.79296,0.018,5.184,59.472,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,3.0,4.0,4.0,1.0,0.7867894736842106,0.018,5.184,44.847,39.0,5.0,4.0,0.0,0.0,9.0,0.0
91.0,20.0,1.0,2.0,0.035199999999999995,0.02,0.06,0.704,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,0.45366666666666666,0.017,1.176,1.361,3.0,0.0,0.0,0.0,0.0,0.0,0.0
112.0,1667.0,28.0,80.0,0.4832567486502699,0.0026,9.997,805.5889999999999,0.0,1147.0,1.0,4.0,0.0,0.0,0.0,73.0,0.0,442.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,501.0,235.0,13.0,147.0,1.0,0.0,1.0,0.0,248.0,27.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,15.0,1007.0,12.0,38.0,38.0,1.0,0.4751166875784191,0.0,10.0,757.336,901.0,292.0,130.0,88.0,33.0,150.0,1.0
113.0,3133.0,86.0,142.0,0.473332180019151,0.001,16.12,1482.94972,0.0,405.0,0.0,1.0,34.0,4.0,62.0,5.0,0.0,2622.0,1175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448.0,665.0,83.0,28.0,13.0,0.0,9.0,0.0,0.0,0.0,0.0,59.0,174.0,57.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,65.0,231.0,121.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3286.0,61.0,103.0,103.0,1.0,0.5622203286670724,0.001,16.12,1847.456,1677.0,332.0,1135.0,124.0,9.0,9.0,1.0
114.0,150.0,11.0,25.0,0.54542,0.022,8.108,81.813,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,22.0,0.0,7.0,0.0,0.0,36.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,5.0,9.0,9.0,1.0,0.8046666666666666,0.0,5.545,36.21,33.0,7.0,1.0,1.0,1.0,2.0,0.0
124.0,1.0,1.0,1.0,0.001,0.001,0.001,0.001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0
125.0,5.0,2.0,2.0,0.0538,0.013,0.13,0.269,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,0.0
128.0,492.0,12.0,18.0,19.346258130081303,0.02,70.261,9518.359,0.0,0.0,0.0,0.0,0.0,465.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,196.0,238.0,56.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,1.0
144.0,1202.0,28.0,72.0,1.0382728785357735,0.001,49.731,1248.004,0.0,46.0,23.0,1.0,38.0,692.0,0.0,0.0,0.0,402.0,178.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,78.0,30.0,188.0,94.0,113.0,0.0,0.0,0.0,0.0,4.0,1.0,55.0,100.0,90.0,4.0,87.0,27.0,0.0,0.0,0.0,0.0,0.0,21.0,36.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,23.0,0.0,42.0,11.0,812.0,21.0,45.0,45.0,1.0,1.3048780788177339,0.0,49.731,1059.561,636.0,121.0,33.0,8.0,8.0,6.0,1.0
147.0,3243.0,50.0,88.0,0.5512504326241136,0.002,20.951,1787.705153,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,3168.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.0,2389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,281.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3112.0,44.0,76.0,76.0,1.0,0.5562827763496144,0.002,20.951,1731.152,1653.0,238.0,1014.0,185.0,16.0,6.0,1.0
150.0,6.0,1.0,1.0,0.005166666666666667,0.003,0.011,0.031,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0
158.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,1.0,1.0,1.0,1.0,0.6637500000000001,0.24,1.68,5.3100000000000005,7.0,0.0,0.0,1.0,0.0,0.0,0.0
166.0,8.0,2.0,2.0,0.0155,0.006,0.023,0.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,2.0,1.0,0.00975,0.006,0.015,0.039,0.0,3.0,0.0,0.0,1.0,0.0,0.0
167.0,3.0,1.0,1.0,0.03333333333333333,0.02,0.05,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0
172.0,16.0,3.0,3.0,0.0220625,0.005,0.061,0.353,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0
173.0,1362.0,23.0,40.0,6.079611600587372,0.002,75.1,8280.431,1.0,1215.0,9.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.0,236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,1.0
174.0,29.0,1.0,1.0,0.16172413793103446,0.015,0.824,4.6899999999999995,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,8.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0
188.0,700.0,15.0,19.0,25.499305714285715,0.514,120.0,17849.514,0.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,1.0
203.0,29.0,3.0,3.0,56.318137931034485,0.001,227.876,1633.226,0.0,0.0,6.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,2.0,2.0,2.0,1.0,71.00808695652175,20.02,227.876,1633.1860000000001,10.0,13.0,0.0,0.0,0.0,0.0,0.0
204.0,1602.0,50.0,97.0,118.36832415730338,0.01,630.6,189626.0553,0.0,1425.0,0.0,106.0,0.0,0.0,0.0,47.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,5.0,58.0,19.0,0.0,1346.0,78.0,8.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649.0,25.0,47.0,47.0,1.0,118.60552377807134,0.0,630.6,179568.763,891.0,282.0,95.0,113.0,51.0,82.0,1.0
210.0,345.0,10.0,23.0,10.217092173913043,0.03,96.416,3524.8968,0.0,306.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,24.0,10.0,0.0,59.0,0.0,0.0,45.0,0.0,25.0,63.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,123.0,7.0,11.0,11.0,1.0,10.954609756097561,0.001,65.997,1347.417,53.0,6.0,1.0,19.0,34.0,10.0,0.0
212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,1.0,20.68046511627907,0.0,545.127,1778.52,16.0,9.0,11.0,41.0,9.0,0.0,1.0
222.0,127.0,3.0,4.0,81.747968503937,0.003,138.18,10381.992,0.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,4.0,7.0,7.0,1.0,93.5353103448276,0.003,250.521,13562.62,119.0,15.0,3.0,0.0,0.0,8.0,0.0
224.0,279.0,2.0,4.0,21.694924731182795,0.459,39.575,6052.884,0.0,279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0
228.0,1781.0,23.0,40.0,12.710291970802919,0.01,63.48,22637.03,1.0,1629.0,8.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1082.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,566.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,1.0
229.0,25.0,3.0,5.0,6.95548,0.01,16.11,173.887,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0
